,x_movement/pixel,y_movement/pixel,time/seconds
2981,986.0,507.0,99.43669232055538
2982,986.0,507.0,99.47004914454752
2983,986.0,507.0,99.50340596853965
2984,986.0,507.0,99.53676279253179
2985,986.0,507.0,99.57011961652393
2986,986.0,507.0,99.60347644051606
2987,986.0,506.0,99.6368332645082
2988,986.0,506.0,99.67019008850033
2989,986.0,506.0,99.70354691249247
2990,986.0,506.0,99.7369037364846
2991,986.0,506.0,99.77026056047674
2992,986.0,505.0,99.80361738446888
2993,986.0,505.0,99.83697420846102
2994,986.0,505.0,99.87033103245315
2995,986.0,505.0,99.90368785644529
2996,986.0,505.0,99.93704468043742
2997,986.0,505.0,99.97040150442956
2998,986.0,504.0,100.0037583284217
2999,986.0,504.0,100.03711515241383
3000,986.0,504.0,100.07047197640597
3001,986.0,504.0,100.1038288003981
3002,986.0,504.0,100.13718562439024
3003,986.0,503.0,100.17054244838238
3004,986.0,503.0,100.20389927237451
3005,986.0,503.0,100.23725609636665
3006,986.0,503.0,100.27061292035879
3007,986.0,503.0,100.30396974435092
3008,986.0,503.0,100.33732656834306
3009,986.0,502.0,100.3706833923352
3010,986.0,502.0,100.40404021632733
3011,986.0,502.0,100.43739704031947
3012,986.0,502.0,100.4707538643116
3013,986.0,502.0,100.50411068830374
3014,986.0,502.0,100.53746751229588
3015,986.0,501.0,100.57082433628801
3016,986.0,501.0,100.60418116028015
3017,986.0,501.0,100.63753798427229
3018,986.0,501.0,100.67089480826442
3019,986.0,501.0,100.70425163225656
3020,986.0,500.0,100.7376084562487
3021,986.0,500.0,100.77096528024083
3022,986.0,500.0,100.80432210423297
3023,986.0,500.0,100.8376789282251
3024,986.0,500.0,100.87103575221724
3025,986.0,500.0,100.90439257620937
3026,986.0,499.0,100.93774940020151
3027,986.0,499.0,100.97110622419365
3028,986.0,499.0,101.00446304818578
3029,986.0,499.0,101.03781987217792
3030,986.0,499.0,101.07117669617006
3031,986.0,498.0,101.10453352016219
3032,986.0,498.0,101.13789034415433
3033,986.0,498.0,101.17124716814646
3034,986.0,498.0,101.2046039921386
3035,986.0,498.0,101.23796081613074
3036,986.0,498.0,101.27131764012287
3037,986.0,497.0,101.30467446411501
3038,986.0,497.0,101.33803128810715
3039,986.0,497.0,101.37138811209928
3040,986.0,497.0,101.40474493609142
3041,986.0,497.0,101.43810176008355
3042,986.0,496.0,101.47145858407569
3043,986.0,496.0,101.50481540806783
3044,986.0,496.0,101.53817223205996
3045,986.0,496.0,101.5715290560521
3046,986.0,496.0,101.60488588004424
3047,986.0,496.0,101.63824270403637
3048,986.0,495.0,101.67159952802851
3049,986.0,495.0,101.70495635202064
3050,986.0,495.0,101.73831317601278
3051,986.0,495.0,101.77167000000492
3052,986.0,495.0,101.80502682399705
3053,986.0,495.0,101.83838364798919
3054,986.0,494.0,101.87174047198133
3055,986.0,494.0,101.90509729597346
3056,986.0,494.0,101.9384541199656
3057,986.0,494.0,101.97181094395773
3058,986.0,494.0,102.00516776794987
3059,986.0,493.0,102.03852459194201
3060,986.0,493.0,102.07188141593414
3061,986.0,493.0,102.10523823992628
3062,986.0,493.0,102.13859506391842
3063,986.0,493.0,102.17195188791055
3064,986.0,493.0,102.20530871190269
3065,986.0,492.0,102.23866553589482
3066,986.0,492.0,102.27202235988696
3067,986.0,492.0,102.3053791838791
3068,986.0,492.0,102.33873600787123
3069,986.0,492.0,102.37209283186337
3070,986.0,491.0,102.4054496558555
3071,986.0,491.0,102.43880647984764
3072,986.0,491.0,102.47216330383978
3073,986.0,491.0,102.50552012783191
3074,986.0,491.0,102.53887695182405
3075,986.0,491.0,102.57223377581619
3076,986.0,490.0,102.60559059980832
3077,986.0,490.0,102.63894742380046
3078,986.0,490.0,102.6723042477926
3079,986.0,490.0,102.70566107178473
3080,986.0,490.0,102.73901789577687
3081,986.0,489.0,102.772374719769
3082,986.0,489.0,102.80573154376114
3083,986.0,489.0,102.83908836775328
3084,986.0,489.0,102.87244519174541
3085,986.0,489.0,102.90580201573755
3086,986.0,489.0,102.93915883972969
3087,986.0,488.0,102.97251566372182
3088,986.0,488.0,103.00587248771396
3089,986.0,488.0,103.0392293117061
3090,986.0,488.0,103.07258613569823
3091,986.0,488.0,103.10594295969037
3092,986.0,488.0,103.1392997836825
3093,986.0,487.0,103.17265660767464
3094,986.0,487.0,103.20601343166678
3095,986.0,487.0,103.23937025565891
3096,986.0,487.0,103.27272707965105
3097,987.0,487.0,103.30608390364318
3098,986.0,486.0,103.33944072763532
3099,987.0,486.0,103.37279755162746
3100,987.0,486.0,103.4061543756196
3101,987.0,486.0,103.43951119961173
3102,987.0,486.0,103.47286802360387
3103,987.0,486.0,103.506224847596
3104,987.0,485.0,103.53958167158814
3105,987.0,485.0,103.57293849558027
3106,987.0,485.0,103.60629531957241
3107,987.0,485.0,103.63965214356455
3108,987.0,485.0,103.67300896755668
3109,987.0,484.0,103.70636579154882
3110,987.0,484.0,103.73972261554096
3111,987.0,484.0,103.77307943953309
3112,987.0,484.0,103.80643626352523
3113,987.0,484.0,103.83979308751736
3114,987.0,484.0,103.8731499115095
3115,987.0,484.0,103.90650673550164
3116,987.0,483.0,103.93986355949377
3117,987.0,483.0,103.97322038348591
3118,987.0,483.0,104.00657720747805
3119,987.0,483.0,104.03993403147018
3120,987.0,483.0,104.07329085546232
3121,987.0,482.0,104.10664767945445
3122,987.0,482.0,104.14000450344659
3123,987.0,482.0,104.17336132743873
3124,987.0,482.0,104.20671815143086
3125,987.0,482.0,104.240074975423
3126,987.0,482.0,104.27343179941514
3127,987.0,481.0,104.30678862340727
3128,987.0,481.0,104.34014544739941
3129,987.0,481.0,104.37350227139154
3130,987.0,481.0,104.40685909538368
3131,987.0,481.0,104.44021591937582
3132,987.0,480.0,104.47357274336795
3133,987.0,480.0,104.50692956736009
3134,987.0,480.0,104.54028639135223
3135,987.0,480.0,104.57364321534436
3136,987.0,480.0,104.6070000393365
3137,987.0,480.0,104.64035686332863
3138,987.0,479.0,104.67371368732077
3139,987.0,479.0,104.7070705113129
3140,987.0,479.0,104.74042733530504
3141,987.0,479.0,104.77378415929718
3142,987.0,479.0,104.80714098328932
3143,987.0,479.0,104.84049780728145
3144,987.0,478.0,104.87385463127359
3145,987.0,478.0,104.90721145526572
3146,987.0,478.0,104.94056827925786
3147,987.0,478.0,104.97392510325
3148,987.0,478.0,105.00728192724213
3149,987.0,477.0,105.04063875123427
3150,987.0,477.0,105.0739955752264
3151,987.0,477.0,105.10735239921854
3152,987.0,477.0,105.14070922321068
3153,987.0,477.0,105.17406604720281
3154,987.0,477.0,105.20742287119495
3155,987.0,477.0,105.24077969518709
3156,987.0,476.0,105.27413651917922
3157,987.0,476.0,105.30749334317136
3158,987.0,476.0,105.3408501671635
3159,987.0,476.0,105.37420699115563
3160,987.0,476.0,105.40756381514777
3161,987.0,476.0,105.4409206391399
3162,987.0,476.0,105.47427746313204
3163,987.0,475.0,105.50763428712418
3164,987.0,475.0,105.54099111111631
3165,987.0,475.0,105.57434793510845
3166,987.0,475.0,105.60770475910059
3167,987.0,475.0,105.64106158309272
3168,987.0,475.0,105.67441840708486
3169,987.0,474.0,105.707775231077
3170,987.0,474.0,105.74113205506913
3171,987.0,474.0,105.77448887906127
3172,987.0,474.0,105.8078457030534
3173,987.0,474.0,105.84120252704554
3174,987.0,474.0,105.87455935103768
3175,987.0,473.0,105.90791617502981
3176,987.0,473.0,105.94127299902195
3177,987.0,473.0,105.97462982301408
3178,987.0,473.0,106.00798664700622
3179,987.0,473.0,106.04134347099836
3180,987.0,473.0,106.07470029499049
3181,987.0,473.0,106.10805711898263
3182,987.0,472.0,106.14141394297476
3183,987.0,472.0,106.1747707669669
3184,987.0,472.0,106.20812759095904
3185,987.0,472.0,106.24148441495117
3186,987.0,472.0,106.27484123894331
3187,987.0,472.0,106.30819806293545
3188,987.0,471.0,106.34155488692758
3189,987.0,471.0,106.37491171091972
3190,987.0,471.0,106.40826853491185
3191,987.0,471.0,106.44162535890399
3192,987.0,471.0,106.47498218289613
3193,987.0,471.0,106.50833900688826
3194,987.0,471.0,106.5416958308804
3195,987.0,470.0,106.57505265487254
3196,987.0,470.0,106.60840947886467
3197,987.0,470.0,106.64176630285681
3198,987.0,470.0,106.67512312684894
3199,987.0,470.0,106.70847995084108
3200,987.0,470.0,106.74183677483322
3201,987.0,470.0,106.77519359882535
3202,987.0,469.0,106.80855042281749
3203,987.0,469.0,106.84190724680963
3204,987.0,469.0,106.87526407080176
3205,987.0,469.0,106.9086208947939
3206,987.0,469.0,106.94197771878603
3207,987.0,469.0,106.97533454277817
3208,987.0,469.0,107.00869136677031
3209,987.0,469.0,107.04204819076244
3210,987.0,468.0,107.07540501475458
3211,987.0,468.0,107.10876183874672
3212,987.0,468.0,107.14211866273885
3213,987.0,468.0,107.17547548673099
3214,987.0,468.0,107.20883231072312
3215,987.0,468.0,107.24218913471526
3216,987.0,468.0,107.2755459587074
3217,987.0,468.0,107.30890278269953
3218,987.0,467.0,107.34225960669167
3219,987.0,467.0,107.3756164306838
3220,987.0,467.0,107.40897325467594
3221,987.0,467.0,107.44233007866808
3222,987.0,467.0,107.47568690266021
3223,987.0,467.0,107.50904372665235
3224,987.0,467.0,107.54240055064449
3225,987.0,467.0,107.57575737463662
3226,987.0,467.0,107.60911419862876
3227,987.0,467.0,107.6424710226209
3228,987.0,467.0,107.67582784661303
3229,987.0,467.0,107.70918467060517
3230,987.0,467.0,107.7425414945973
3231,987.0,467.0,107.77589831858944
3232,987.0,467.0,107.80925514258158
3233,987.0,467.0,107.84261196657371
3234,987.0,467.0,107.87596879056585
3235,987.0,467.0,107.90932561455799
3236,987.0,467.0,107.94268243855012
3237,987.0,467.0,107.97603926254226
3238,987.0,467.0,108.0093960865344
3239,987.0,467.0,108.04275291052653
3240,987.0,467.0,108.07610973451867
3241,987.0,467.0,108.1094665585108
3242,987.0,467.0,108.14282338250294
3243,987.0,467.0,108.17618020649508
3244,987.0,467.0,108.20953703048721
3245,987.0,467.0,108.24289385447935
3246,987.0,467.0,108.27625067847148
3247,987.0,467.0,108.30960750246362
3248,987.0,467.0,108.34296432645576
3249,987.0,467.0,108.3763211504479
3250,987.0,467.0,108.40967797444003
3251,987.0,467.0,108.44303479843217
3252,987.0,467.0,108.4763916224243
3253,987.0,467.0,108.50974844641644
3254,987.0,467.0,108.54310527040857
3255,987.0,467.0,108.57646209440071
3256,987.0,467.0,108.60981891839285
3257,987.0,467.0,108.64317574238498
3258,987.0,467.0,108.67653256637712
3259,987.0,467.0,108.70988939036926
3260,987.0,467.0,108.74324621436139
3261,987.0,467.0,108.77660303835353
3262,987.0,467.0,108.80995986234566
3263,987.0,467.0,108.8433166863378
3264,987.0,467.0,108.87667351032994
3265,987.0,467.0,108.91003033432207
3266,987.0,467.0,108.94338715831421
3267,987.0,467.0,108.97674398230635
3268,987.0,467.0,109.01010080629848
3269,987.0,467.0,109.04345763029062
3270,987.0,467.0,109.07681445428275
3271,987.0,467.0,109.11017127827489
3272,987.0,467.0,109.14352810226703
3273,987.0,467.0,109.17688492625916
3274,987.0,467.0,109.2102417502513
3275,987.0,467.0,109.24359857424344
3276,987.0,467.0,109.27695539823557
3277,987.0,467.0,109.31031222222771
3278,987.0,467.0,109.34366904621984
3279,987.0,467.0,109.37702587021198
3280,987.0,467.0,109.41038269420412
3281,987.0,467.0,109.44373951819625
3282,987.0,467.0,109.47709634218839
3283,987.0,467.0,109.51045316618053
3284,987.0,467.0,109.54380999017266
3285,987.0,467.0,109.5771668141648
3286,987.0,467.0,109.61052363815693
3287,987.0,467.0,109.64388046214907
3288,987.0,467.0,109.6772372861412
3289,987.0,467.0,109.71059411013334
3290,987.0,467.0,109.74395093412548
3291,987.0,467.0,109.77730775811762
3292,987.0,467.0,109.81066458210975
3293,987.0,467.0,109.84402140610189
3294,987.0,467.0,109.87737823009402
3295,987.0,467.0,109.91073505408616
3296,987.0,467.0,109.9440918780783
3297,987.0,467.0,109.97744870207043
3298,987.0,467.0,110.01080552606257
3299,987.0,467.0,110.0441623500547
3300,987.0,467.0,110.07751917404684
3301,987.0,467.0,110.11087599803898
3302,987.0,467.0,110.14423282203111
3303,987.0,467.0,110.17758964602325
3304,987.0,467.0,110.21094647001539
3305,987.0,467.0,110.24430329400752
3306,987.0,467.0,110.27766011799966
3307,987.0,467.0,110.3110169419918
3308,987.0,467.0,110.34437376598393
3309,987.0,467.0,110.37773058997607
3310,987.0,467.0,110.4110874139682
3311,987.0,467.0,110.44444423796034
3312,987.0,467.0,110.47780106195248
3313,987.0,467.0,110.51115788594461
3314,987.0,467.0,110.54451470993675
3315,987.0,467.0,110.57787153392889
3316,987.0,467.0,110.61122835792102
3317,987.0,467.0,110.64458518191316
3318,987.0,467.0,110.6779420059053
3319,987.0,467.0,110.71129882989743
3320,987.0,467.0,110.74465565388957
3321,987.0,467.0,110.7780124778817
3322,987.0,467.0,110.81136930187384
3323,987.0,467.0,110.84472612586598
3324,987.0,467.0,110.87808294985811
3325,987.0,467.0,110.91143977385025
3326,987.0,467.0,110.94479659784238
3327,987.0,467.0,110.97815342183452
3328,987.0,467.0,111.01151024582666
3329,987.0,467.0,111.04486706981879
3330,987.0,467.0,111.07822389381093
3331,987.0,467.0,111.11158071780306
3332,987.0,467.0,111.1449375417952
3333,987.0,467.0,111.17829436578734
3334,987.0,467.0,111.21165118977947
3335,987.0,467.0,111.24500801377161
3336,987.0,467.0,111.27836483776375
3337,987.0,467.0,111.31172166175588
3338,987.0,467.0,111.34507848574802
3339,987.0,467.0,111.37843530974015
3340,987.0,467.0,111.41179213373229
3341,987.0,467.0,111.44514895772443
3342,987.0,467.0,111.47850578171656
3343,987.0,467.0,111.5118626057087
3344,987.0,467.0,111.54521942970084
3345,987.0,467.0,111.57857625369297
3346,987.0,467.0,111.61193307768511
3347,987.0,467.0,111.64528990167724
3348,987.0,467.0,111.67864672566938
3349,987.0,467.0,111.71200354966152
3350,987.0,467.0,111.74536037365365
3351,987.0,467.0,111.77871719764579
3352,987.0,467.0,111.81207402163793
3353,987.0,467.0,111.84543084563006
3354,987.0,467.0,111.8787876696222
3355,987.0,467.0,111.91214449361433
3356,987.0,467.0,111.94550131760647
3357,987.0,467.0,111.97885814159861
3358,987.0,467.0,112.01221496559074
3359,987.0,467.0,112.04557178958288
3360,987.0,467.0,112.07892861357502
3361,987.0,467.0,112.11228543756715
3362,987.0,467.0,112.14564226155929
3363,987.0,467.0,112.17899908555142
3364,987.0,467.0,112.21235590954356
3365,987.0,467.0,112.2457127335357
3366,987.0,467.0,112.27906955752783
3367,987.0,467.0,112.31242638151997
3368,987.0,467.0,112.3457832055121
3369,987.0,467.0,112.37914002950424
3370,987.0,467.0,112.41249685349638
3371,987.0,467.0,112.44585367748851
3372,987.0,467.0,112.47921050148065
3373,987.0,467.0,112.51256732547279
3374,987.0,467.0,112.54592414946492
3375,987.0,467.0,112.57928097345706
3376,987.0,467.0,112.6126377974492
3377,987.0,467.0,112.64599462144133
3378,987.0,467.0,112.67935144543347
3379,987.0,467.0,112.7127082694256
3380,987.0,467.0,112.74606509341774
3381,987.0,467.0,112.77942191740988
3382,987.0,467.0,112.81277874140201
3383,987.0,467.0,112.84613556539415
3384,987.0,467.0,112.87949238938629
3385,987.0,467.0,112.91284921337842
3386,987.0,467.0,112.94620603737056
3387,987.0,467.0,112.9795628613627
